name,price,time
TM,175.365,2024-09-12T15:00:00Z
TM,175.435,2024-09-12T14:00:00Z
TM,174.41,2024-09-12T13:00:00Z
TM,174.7,2024-09-11T19:00:00Z
TM,173.69,2024-09-11T18:00:00Z
TM,173.365,2024-09-11T17:00:00Z
TM,172.685,2024-09-11T16:00:00Z
TM,172.155,2024-09-11T15:00:00Z
TM,171.095,2024-09-11T14:00:00Z
TM,172.29,2024-09-11T13:00:00Z
TM,174.23,2024-09-10T19:00:00Z
TM,173.85,2024-09-10T18:00:00Z
TM,173.18,2024-09-10T17:00:00Z
TM,172.965,2024-09-10T16:00:00Z
TM,172.605,2024-09-10T15:00:00Z
TM,172.49,2024-09-10T14:00:00Z
TM,173.435,2024-09-10T13:00:00Z
TM,175.99,2024-09-09T19:00:00Z
TM,176.06,2024-09-09T18:00:00Z
TM,176.32,2024-09-09T17:00:00Z
TM,176.795,2024-09-09T16:00:00Z
TM,176.4,2024-09-09T15:00:00Z
TM,175.895,2024-09-09T14:00:00Z
TM,175.355,2024-09-09T13:00:00Z
TM,177.07,2024-09-06T19:00:00Z
TM,177.31,2024-09-06T18:00:00Z
TM,177.345,2024-09-06T17:00:00Z
TM,177.41,2024-09-06T16:00:00Z
TM,178.12,2024-09-06T15:00:00Z
TM,177.79,2024-09-06T14:00:00Z
TM,180.795,2024-09-06T13:00:00Z
TM,182.8,2024-09-05T19:00:00Z
TM,182.9,2024-09-05T18:00:00Z
TM,182.275,2024-09-05T17:00:00Z
TM,181.815,2024-09-05T16:00:00Z
TM,182.165,2024-09-05T15:00:00Z
TM,182.87,2024-09-05T14:00:00Z
TM,182.795,2024-09-05T13:00:00Z
TM,184.635,2024-09-04T19:00:00Z
TM,184.12,2024-09-04T18:00:00Z
TM,184.61,2024-09-04T17:00:00Z
TM,185.02,2024-09-04T16:00:00Z
TM,185.295,2024-09-04T15:00:00Z
TM,185.66,2024-09-04T14:00:00Z
TM,185.055,2024-09-04T13:00:00Z
TM,186.01,2024-09-03T19:00:00Z
TM,186.66,2024-09-03T18:00:00Z
TM,186.695,2024-09-03T17:00:00Z
TM,187.31,2024-09-03T16:00:00Z
TM,187.395,2024-09-03T15:00:00Z
TM,186.3,2024-09-03T14:00:00Z
TM,188.025,2024-09-03T13:00:00Z
TM,189.81,2024-08-30T19:00:00Z
TM,189.09,2024-08-30T18:00:00Z
TM,188.955,2024-08-30T17:00:00Z
TM,188.44,2024-08-30T16:00:00Z
TM,189.39,2024-08-30T15:00:00Z
TM,190.1,2024-08-30T14:00:00Z
TM,190.06,2024-08-30T13:00:00Z
TM,187.74,2024-08-29T19:00:00Z
TM,187.545,2024-08-29T18:00:00Z
TM,188.745,2024-08-29T17:00:00Z
TM,188.965,2024-08-29T16:00:00Z
TM,188.425,2024-08-29T14:00:00Z
TM,187.725,2024-08-28T19:00:00Z
TM,188.03,2024-08-28T18:00:00Z
TM,187.655,2024-08-28T17:00:00Z
TM,188.505,2024-08-28T16:00:00Z
TM,188.855,2024-08-28T15:00:00Z
TM,189.335,2024-08-28T14:00:00Z
TM,190.185,2024-08-28T13:00:00Z
TM,185.79,2024-08-27T19:00:00Z
TM,186.05,2024-08-27T18:00:00Z
TM,185.455,2024-08-27T17:00:00Z
TM,185.65,2024-08-27T16:00:00Z
TM,185.855,2024-08-27T15:00:00Z
TM,185.765,2024-08-27T14:00:00Z
TM,185.935,2024-08-27T13:00:00Z
TM,180.47,2024-08-26T19:00:00Z
TM,180.815,2024-08-26T18:00:00Z
TM,180.48,2024-08-26T17:00:00Z
TM,181.19,2024-08-26T16:00:00Z
TM,181.01,2024-08-26T15:00:00Z
TM,181.475,2024-08-26T14:00:00Z
TM,181.51,2024-08-26T13:00:00Z
TM,185.115,2024-08-23T19:00:00Z
TM,184.8,2024-08-23T18:00:00Z
TM,184.55,2024-08-23T17:00:00Z
TM,184.28,2024-08-23T16:00:00Z
TM,185.245,2024-08-23T15:00:00Z
TM,184.97,2024-08-23T14:00:00Z
TM,183.855,2024-08-23T13:00:00Z
TM,181.32,2024-08-22T19:00:00Z
TM,181.95,2024-08-22T18:00:00Z
TM,181.77,2024-08-22T17:00:00Z
TM,182.565,2024-08-22T15:00:00Z
TM,183.47,2024-08-22T14:00:00Z
TM,183.5,2024-08-22T13:00:00Z
TM,183.57,2024-08-21T19:00:00Z
TM,183.45,2024-08-21T18:00:00Z
TM,183.025,2024-08-21T17:00:00Z
TM,182.92,2024-08-21T16:00:00Z
TM,183.135,2024-08-21T15:00:00Z
TM,183.6,2024-08-21T14:00:00Z
TM,183.51,2024-08-21T13:00:00Z
TM,181.49,2024-08-20T19:00:00Z
TM,182.065,2024-08-20T18:00:00Z
TM,181.47,2024-08-20T17:00:00Z
TM,181.6,2024-08-20T16:00:00Z
TM,181.9,2024-08-20T15:00:00Z
TM,182.36,2024-08-20T14:00:00Z
TM,183.115,2024-08-20T13:00:00Z
AZN,78.37,2024-09-20T19:00:00Z
AZN,78.41,2024-09-20T18:00:00Z
AZN,78.51,2024-09-20T17:00:00Z
AZN,78.52,2024-09-20T16:00:00Z
AZN,78.29,2024-09-20T15:00:00Z
AZN,78.56,2024-09-20T14:00:00Z
AZN,78.25,2024-09-20T13:00:00Z
AZN,78.92,2024-09-19T19:00:00Z
AZN,79.125,2024-09-19T18:00:00Z
AZN,79.205,2024-09-19T17:00:00Z
AZN,79.14,2024-09-19T16:00:00Z
AZN,79.05,2024-09-19T15:00:00Z
AZN,78.685,2024-09-19T14:00:00Z
AZN,78.83,2024-09-19T13:00:00Z
AZN,78.59,2024-09-18T19:00:00Z
AZN,78.99,2024-09-18T18:00:00Z
AZN,78.67,2024-09-18T17:00:00Z
AZN,78.525,2024-09-18T16:00:00Z
AZN,78.395,2024-09-18T15:00:00Z
AZN,78.56,2024-09-18T14:00:00Z
AZN,78.59,2024-09-18T13:00:00Z
AZN,78.515,2024-09-17T19:00:00Z
AZN,78.41,2024-09-17T18:00:00Z
AZN,78.415,2024-09-17T17:00:00Z
AZN,78.24,2024-09-17T16:00:00Z
AZN,78.795,2024-09-17T15:00:00Z
AZN,78.86,2024-09-17T14:00:00Z
AZN,78.755,2024-09-17T13:00:00Z
AZN,79.05,2024-09-16T19:00:00Z
AZN,79,2024-09-16T18:00:00Z
AZN,79.33,2024-09-16T17:00:00Z
AZN,79.265,2024-09-16T16:00:00Z
AZN,79.325,2024-09-16T15:00:00Z
AZN,79.37,2024-09-16T14:00:00Z
AZN,79.295,2024-09-16T13:00:00Z
AZN,78.27,2024-09-13T19:00:00Z
AZN,78.2,2024-09-13T18:00:00Z
AZN,78.24,2024-09-13T17:00:00Z
AZN,78.325,2024-09-13T16:00:00Z
AZN,78.455,2024-09-13T15:00:00Z
AZN,78.54,2024-09-13T14:00:00Z
AZN,78.4,2024-09-13T13:00:00Z
AZN,78.98,2024-09-12T19:00:00Z
AZN,78.86,2024-09-12T18:00:00Z
AZN,78.99,2024-09-12T17:00:00Z
AZN,78.91,2024-09-12T16:00:00Z
AZN,78.66,2024-09-12T15:00:00Z
AZN,79.155,2024-09-12T14:00:00Z
AZN,79.29,2024-09-12T13:00:00Z
AZN,80.53,2024-09-11T19:00:00Z
AZN,80.41,2024-09-11T18:00:00Z
AZN,80.3,2024-09-11T17:00:00Z
AZN,80.2,2024-09-11T16:00:00Z
AZN,80.005,2024-09-11T15:00:00Z
AZN,79.82,2024-09-11T14:00:00Z
AZN,80.2,2024-09-11T13:00:00Z
AZN,81.17,2024-09-10T19:00:00Z
AZN,81.015,2024-09-10T18:00:00Z
AZN,81.035,2024-09-10T17:00:00Z
AZN,80.89,2024-09-10T16:00:00Z
AZN,80.735,2024-09-10T15:00:00Z
AZN,80.815,2024-09-10T14:00:00Z
AZN,80.43,2024-09-10T13:00:00Z
AZN,80.88,2024-09-09T19:00:00Z
AZN,81.17,2024-09-09T18:00:00Z
AZN,80.92,2024-09-09T17:00:00Z
AZN,83.405,2024-09-09T16:00:00Z
AZN,83.22,2024-09-09T15:00:00Z
AZN,83.09,2024-09-09T14:00:00Z
AZN,82.54,2024-09-09T13:00:00Z
AZN,83.07,2024-09-06T19:00:00Z
AZN,83.2,2024-09-06T18:00:00Z
AZN,83.31,2024-09-06T17:00:00Z
AZN,83.11,2024-09-06T16:00:00Z
AZN,83.075,2024-09-06T15:00:00Z
AZN,83.155,2024-09-06T14:00:00Z
AZN,83.42,2024-09-06T13:00:00Z
AZN,82.99,2024-09-05T19:00:00Z
AZN,83.235,2024-09-05T18:00:00Z
AZN,83.07,2024-09-05T17:00:00Z
AZN,82.99,2024-09-05T16:00:00Z
AZN,82.76,2024-09-05T15:00:00Z
AZN,82.85,2024-09-05T14:00:00Z
AZN,83.75,2024-09-05T13:00:00Z
AZN,85.74,2024-09-04T19:00:00Z
AZN,85.575,2024-09-04T18:00:00Z
AZN,85.49,2024-09-04T17:00:00Z
AZN,85.755,2024-09-04T16:00:00Z
AZN,85.75,2024-09-04T15:00:00Z
AZN,85.87,2024-09-04T14:00:00Z
AZN,85.89,2024-09-04T13:00:00Z
AZN,85.71,2024-09-03T19:00:00Z
AZN,85.635,2024-09-03T18:00:00Z
AZN,85.71,2024-09-03T17:00:00Z
AZN,86.065,2024-09-03T16:00:00Z
AZN,86.275,2024-09-03T15:00:00Z
AZN,86.57,2024-09-03T14:00:00Z
AZN,87.07,2024-09-03T13:00:00Z
AZN,87.62,2024-08-30T19:00:00Z
AZN,87.315,2024-08-30T18:00:00Z
AZN,87.18,2024-08-30T17:00:00Z
AZN,87.135,2024-08-30T16:00:00Z
AZN,87.13,2024-08-30T15:00:00Z
AZN,87.245,2024-08-30T14:00:00Z
AZN,87.37,2024-08-30T13:00:00Z
AZN,87.31,2024-08-29T19:00:00Z
AZN,87.345,2024-08-29T18:00:00Z
AZN,87.61,2024-08-29T17:00:00Z
AZN,87.57,2024-08-29T16:00:00Z
AZN,87.46,2024-08-29T15:00:00Z
AZN,87.43,2024-08-29T14:00:00Z
AZN,86.96,2024-08-29T13:00:00Z
AZN,87.36,2024-08-28T19:00:00Z
AZN,87.28,2024-08-28T18:00:00Z
AZN,87.04,2024-08-28T17:00:00Z
AZN,87.31,2024-08-28T16:00:00Z
AZN,87.18,2024-08-28T15:00:00Z
AZN,87.22,2024-08-28T14:00:00Z
AZN,87.35,2024-08-28T13:00:00Z
AZN,87.23,2024-08-27T19:00:00Z
AZN,87.125,2024-08-27T18:00:00Z
AZN,86.98,2024-08-27T17:00:00Z
AZN,86.86,2024-08-27T16:00:00Z
AZN,86.845,2024-08-27T15:00:00Z
AZN,87.07,2024-08-27T14:00:00Z
AZN,87.085,2024-08-27T13:00:00Z
AZN,86.61,2024-08-26T19:00:00Z
AZN,86.64,2024-08-26T18:00:00Z
AZN,86.725,2024-08-26T17:00:00Z
AZN,86.61,2024-08-26T16:00:00Z
AZN,86.565,2024-08-26T15:00:00Z
AZN,86.635,2024-08-26T14:00:00Z
AZN,86.73,2024-08-26T13:00:00Z
AZN,86.66,2024-08-23T19:00:00Z
AZN,86.595,2024-08-23T18:00:00Z
AZN,86.565,2024-08-23T17:00:00Z
AZN,86.505,2024-08-23T16:00:00Z
AZN,86.35,2024-08-23T15:00:00Z
AZN,86.36,2024-08-23T14:00:00Z
AZN,86.01,2024-08-23T13:00:00Z
AZN,85.9,2024-08-22T19:00:00Z
AZN,85.625,2024-08-22T18:00:00Z
AZN,85.58,2024-08-22T17:00:00Z
AZN,85.28,2024-08-22T16:00:00Z
AZN,85.3,2024-08-22T15:00:00Z
AZN,85.28,2024-08-22T14:00:00Z
AZN,85.6,2024-08-22T13:00:00Z
AZN,85.55,2024-08-21T19:00:00Z
AZN,85.32,2024-08-21T18:00:00Z
AZN,85.27,2024-08-21T17:00:00Z
AZN,85.055,2024-08-21T16:00:00Z
AZN,85.065,2024-08-21T15:00:00Z
AZN,84.78,2024-08-21T14:00:00Z
AZN,84.99,2024-08-21T13:00:00Z
AZN,85.13,2024-08-20T19:00:00Z
AZN,85.15,2024-08-20T18:00:00Z
AZN,85.155,2024-08-20T17:00:00Z
AZN,85.2,2024-08-20T16:00:00Z
AZN,85.345,2024-08-20T15:00:00Z
AZN,85.61,2024-08-20T14:00:00Z
AZN,85.51,2024-08-20T13:00:00Z
NVS,115.94,2024-09-20T19:00:00Z
NVS,116.12,2024-09-20T18:00:00Z
NVS,116.34,2024-09-20T17:00:00Z
NVS,116.3,2024-09-20T16:00:00Z
NVS,116.15,2024-09-20T15:00:00Z
NVS,116.3,2024-09-20T14:00:00Z
NVS,116.17,2024-09-20T13:00:00Z
NVS,116.02,2024-09-19T19:00:00Z
NVS,116.33,2024-09-19T18:00:00Z
NVS,116.27,2024-09-19T17:00:00Z
NVS,116.06,2024-09-19T16:00:00Z
NVS,116.2,2024-09-19T15:00:00Z
NVS,116.1,2024-09-19T14:00:00Z
NVS,115.88,2024-09-19T13:00:00Z
NVS,115.955,2024-09-18T19:00:00Z
NVS,116.26,2024-09-18T18:00:00Z
NVS,116.11,2024-09-18T17:00:00Z
NVS,115.955,2024-09-18T16:00:00Z
NVS,115.84,2024-09-18T15:00:00Z
NVS,115.74,2024-09-18T14:00:00Z
NVS,115.94,2024-09-18T13:00:00Z
NVS,115.725,2024-09-17T19:00:00Z
NVS,115.63,2024-09-17T18:00:00Z
NVS,115.775,2024-09-17T17:00:00Z
NVS,115.37,2024-09-17T16:00:00Z
NVS,115.62,2024-09-17T15:00:00Z
NVS,115.78,2024-09-17T14:00:00Z
NVS,115.68,2024-09-17T13:00:00Z
NVS,116.96,2024-09-16T19:00:00Z
NVS,116.77,2024-09-16T18:00:00Z
NVS,116.745,2024-09-16T17:00:00Z
NVS,116.44,2024-09-16T16:00:00Z
NVS,116.395,2024-09-16T15:00:00Z
NVS,116.62,2024-09-16T14:00:00Z
NVS,116.61,2024-09-16T13:00:00Z
NVS,115.65,2024-09-13T19:00:00Z
NVS,115.445,2024-09-13T18:00:00Z
NVS,115.52,2024-09-13T17:00:00Z
NVS,115.47,2024-09-13T16:00:00Z
NVS,115.5,2024-09-13T15:00:00Z
NVS,115.87,2024-09-13T14:00:00Z
NVS,116.265,2024-09-13T13:00:00Z
NVS,115.765,2024-09-12T19:00:00Z
NVS,115.465,2024-09-12T18:00:00Z
NVS,115.33,2024-09-12T17:00:00Z
NVS,115.13,2024-09-12T16:00:00Z
NVS,114.985,2024-09-12T15:00:00Z
NVS,115.385,2024-09-12T14:00:00Z
NVS,115.245,2024-09-12T13:00:00Z
NVS,115.24,2024-09-11T19:00:00Z
NVS,115.215,2024-09-11T18:00:00Z
NVS,115.385,2024-09-11T17:00:00Z
NVS,115.325,2024-09-11T16:00:00Z
NVS,114.74,2024-09-11T15:00:00Z
NVS,114.225,2024-09-11T14:00:00Z
NVS,114.615,2024-09-11T13:00:00Z
NVS,116.98,2024-09-10T19:00:00Z
NVS,116.955,2024-09-10T18:00:00Z
NVS,116.74,2024-09-10T17:00:00Z
NVS,116.535,2024-09-10T16:00:00Z
NVS,116.46,2024-09-10T15:00:00Z
NVS,116.12,2024-09-10T14:00:00Z
NVS,116.565,2024-09-10T13:00:00Z
NVS,117.18,2024-09-09T19:00:00Z
NVS,117.38,2024-09-09T18:00:00Z
NVS,117.35,2024-09-09T17:00:00Z
NVS,117.65,2024-09-09T16:00:00Z
NVS,117.67,2024-09-09T15:00:00Z
NVS,117.66,2024-09-09T14:00:00Z
NVS,117,2024-09-09T13:00:00Z
NVS,116.69,2024-09-06T19:00:00Z
NVS,116.89,2024-09-06T18:00:00Z
NVS,116.9,2024-09-06T17:00:00Z
NVS,116.86,2024-09-06T16:00:00Z
NVS,116.91,2024-09-06T15:00:00Z
NVS,117.16,2024-09-06T14:00:00Z
NVS,117.3,2024-09-06T13:00:00Z
NVS,116.5,2024-09-05T19:00:00Z
NVS,116.7,2024-09-05T18:00:00Z
NVS,116.65,2024-09-05T17:00:00Z
NVS,116.57,2024-09-05T16:00:00Z
NVS,116.55,2024-09-05T15:00:00Z
NVS,117.06,2024-09-05T14:00:00Z
NVS,117.28,2024-09-05T13:00:00Z
NVS,119.38,2024-09-04T19:00:00Z
NVS,119.12,2024-09-04T18:00:00Z
NVS,118.93,2024-09-04T17:00:00Z
NVS,118.88,2024-09-04T16:00:00Z
NVS,118.84,2024-09-04T15:00:00Z
NVS,118.92,2024-09-04T14:00:00Z
NVS,118.4,2024-09-04T13:00:00Z
NVS,118.495,2024-09-03T19:00:00Z
NVS,118.685,2024-09-03T18:00:00Z
NVS,118.915,2024-09-03T17:00:00Z
NVS,119.03,2024-09-03T16:00:00Z
NVS,119.185,2024-09-03T15:00:00Z
NVS,119.29,2024-09-03T14:00:00Z
NVS,119.14,2024-09-03T13:00:00Z
NVS,120.845,2024-08-30T19:00:00Z
NVS,120.58,2024-08-30T18:00:00Z
NVS,120.45,2024-08-30T17:00:00Z
NVS,120.25,2024-08-30T16:00:00Z
NVS,120.325,2024-08-30T15:00:00Z
NVS,120.48,2024-08-30T14:00:00Z
NVS,120.425,2024-08-30T13:00:00Z
NVS,120.43,2024-08-29T19:00:00Z
NVS,120.56,2024-08-29T18:00:00Z
NVS,120.7,2024-08-29T17:00:00Z
NVS,120.64,2024-08-29T16:00:00Z
NVS,120.36,2024-08-29T15:00:00Z
NVS,120.08,2024-08-29T14:00:00Z
NVS,120.16,2024-08-29T13:00:00Z
NVS,119.94,2024-08-28T19:00:00Z
NVS,119.81,2024-08-28T18:00:00Z
NVS,119.89,2024-08-28T17:00:00Z
NVS,120.15,2024-08-28T16:00:00Z
NVS,120.48,2024-08-28T15:00:00Z
NVS,120.63,2024-08-28T14:00:00Z
NVS,120.35,2024-08-28T13:00:00Z
NVS,119.84,2024-08-27T19:00:00Z
NVS,119.655,2024-08-27T18:00:00Z
NVS,119.58,2024-08-27T17:00:00Z
NVS,119.57,2024-08-27T16:00:00Z
NVS,119.4,2024-08-27T15:00:00Z
NVS,119.48,2024-08-27T14:00:00Z
NVS,119.6,2024-08-27T13:00:00Z
NVS,119.13,2024-08-26T19:00:00Z
NVS,119.04,2024-08-26T18:00:00Z
NVS,118.93,2024-08-26T17:00:00Z
NVS,119.05,2024-08-26T16:00:00Z
NVS,118.86,2024-08-26T15:00:00Z
NVS,119.11,2024-08-26T14:00:00Z
NVS,118.92,2024-08-26T13:00:00Z
NVS,118.58,2024-08-23T19:00:00Z
NVS,118.05,2024-08-23T18:00:00Z
NVS,118.04,2024-08-23T17:00:00Z
NVS,117.95,2024-08-23T16:00:00Z
NVS,117.9,2024-08-23T15:00:00Z
NVS,118.17,2024-08-23T14:00:00Z
NVS,117.885,2024-08-23T13:00:00Z
NVS,117.73,2024-08-22T19:00:00Z
NVS,117.85,2024-08-22T18:00:00Z
NVS,117.69,2024-08-22T17:00:00Z
NVS,117.79,2024-08-22T16:00:00Z
NVS,117.77,2024-08-22T15:00:00Z
NVS,117.87,2024-08-22T14:00:00Z
NVS,117.79,2024-08-22T13:00:00Z
NVS,117.6,2024-08-21T19:00:00Z
NVS,117.63,2024-08-21T18:00:00Z
NVS,117.535,2024-08-21T17:00:00Z
NVS,117.38,2024-08-21T16:00:00Z
NVS,117.405,2024-08-21T15:00:00Z
NVS,117.025,2024-08-21T14:00:00Z
NVS,117.505,2024-08-21T13:00:00Z
NVS,117.14,2024-08-20T19:00:00Z
NVS,117.1,2024-08-20T18:00:00Z
NVS,117.07,2024-08-20T17:00:00Z
NVS,116.99,2024-08-20T16:00:00Z
NVS,116.84,2024-08-20T15:00:00Z
NVS,117.37,2024-08-20T14:00:00Z
NVS,116.87,2024-08-20T13:00:00Z
PEP,171.2,2024-09-20T19:00:00Z
PEP,170.92,2024-09-20T18:00:00Z
PEP,171.52,2024-09-20T17:00:00Z
PEP,170.62,2024-09-20T16:00:00Z
PEP,171.14,2024-09-20T15:00:00Z
PEP,171.66,2024-09-20T14:00:00Z
PEP,172.32,2024-09-20T13:00:00Z
PEP,174.69,2024-09-19T19:00:00Z
PEP,174.685,2024-09-19T18:00:00Z
PEP,174.87,2024-09-19T17:00:00Z
PEP,174.74,2024-09-19T16:00:00Z
PEP,175.09,2024-09-19T15:00:00Z
PEP,175.28,2024-09-19T14:00:00Z
PEP,174.785,2024-09-19T13:00:00Z
PEP,175.25,2024-09-18T19:00:00Z
PEP,175.095,2024-09-18T18:00:00Z
PEP,177.38,2024-09-18T17:00:00Z
PEP,177.64,2024-09-18T16:00:00Z
PEP,177.52,2024-09-18T15:00:00Z
PEP,177.33,2024-09-18T14:00:00Z
PEP,177.55,2024-09-18T13:00:00Z
PEP,176.88,2024-09-17T19:00:00Z
PEP,177.275,2024-09-17T18:00:00Z
PEP,177.01,2024-09-17T17:00:00Z
PEP,176.71,2024-09-17T16:00:00Z
PEP,176.97,2024-09-17T15:00:00Z
PEP,177.68,2024-09-17T14:00:00Z
PEP,176.71,2024-09-17T13:00:00Z
PEP,177.21,2024-09-16T19:00:00Z
PEP,177.22,2024-09-16T18:00:00Z
PEP,177.12,2024-09-16T17:00:00Z
PEP,177.26,2024-09-16T16:00:00Z
PEP,176.63,2024-09-16T15:00:00Z
PEP,176.88,2024-09-16T14:00:00Z
PEP,178.3,2024-09-16T13:00:00Z
PEP,177.37,2024-09-13T19:00:00Z
PEP,176.92,2024-09-13T18:00:00Z
PEP,177.29,2024-09-13T17:00:00Z
PEP,177.41,2024-09-13T16:00:00Z
PEP,177.505,2024-09-13T15:00:00Z
PEP,177.37,2024-09-13T14:00:00Z
PEP,177.51,2024-09-13T13:00:00Z
PEP,177.24,2024-09-12T19:00:00Z
PEP,176.83,2024-09-12T18:00:00Z
PEP,175.84,2024-09-12T17:00:00Z
PEP,175.21,2024-09-12T16:00:00Z
PEP,175,2024-09-12T15:00:00Z
PEP,174.625,2024-09-12T14:00:00Z
PEP,174.7,2024-09-12T13:00:00Z
PEP,175.7,2024-09-11T19:00:00Z
PEP,175.495,2024-09-11T18:00:00Z
PEP,174.895,2024-09-11T17:00:00Z
PEP,175.06,2024-09-11T16:00:00Z
PEP,174.66,2024-09-11T15:00:00Z
PEP,174.575,2024-09-11T14:00:00Z
PEP,175.76,2024-09-11T13:00:00Z
PEP,177.79,2024-09-10T19:00:00Z
PEP,177.755,2024-09-10T18:00:00Z
PEP,178.235,2024-09-10T17:00:00Z
PEP,178.595,2024-09-10T16:00:00Z
PEP,178.555,2024-09-10T15:00:00Z
PEP,178.705,2024-09-10T14:00:00Z
PEP,178.65,2024-09-10T13:00:00Z
PEP,178.17,2024-09-09T19:00:00Z
PEP,178.51,2024-09-09T18:00:00Z
PEP,178.33,2024-09-09T17:00:00Z
PEP,178.38,2024-09-09T16:00:00Z
PEP,177.795,2024-09-09T15:00:00Z
PEP,177.83,2024-09-09T14:00:00Z
PEP,177.59,2024-09-09T13:00:00Z
PEP,177.31,2024-09-06T19:00:00Z
PEP,177.94,2024-09-06T18:00:00Z
PEP,177.66,2024-09-06T17:00:00Z
PEP,177.425,2024-09-06T16:00:00Z
PEP,177.32,2024-09-06T15:00:00Z
PEP,177.77,2024-09-06T14:00:00Z
PEP,178.22,2024-09-06T13:00:00Z
PEP,179.28,2024-09-05T19:00:00Z
PEP,179.36,2024-09-05T18:00:00Z
PEP,179.05,2024-09-05T17:00:00Z
PEP,178.11,2024-09-05T16:00:00Z
PEP,178.06,2024-09-05T15:00:00Z
PEP,178.6,2024-09-05T14:00:00Z
PEP,178.46,2024-09-05T13:00:00Z
PEP,178.51,2024-09-04T19:00:00Z
PEP,177.85,2024-09-04T18:00:00Z
PEP,176.45,2024-09-04T17:00:00Z
PEP,177.745,2024-09-04T16:00:00Z
PEP,178.69,2024-09-04T15:00:00Z
PEP,178.68,2024-09-04T14:00:00Z
PEP,179.35,2024-09-04T13:00:00Z
PEP,177.55,2024-09-03T19:00:00Z
PEP,177.01,2024-09-03T18:00:00Z
PEP,177.815,2024-09-03T17:00:00Z
PEP,177.2,2024-09-03T16:00:00Z
PEP,176.815,2024-09-03T15:00:00Z
PEP,176.14,2024-09-03T14:00:00Z
PEP,173.91,2024-09-03T13:00:00Z
PEP,172.92,2024-08-30T19:00:00Z
PEP,172.415,2024-08-30T18:00:00Z
PEP,172.09,2024-08-30T17:00:00Z
PEP,171.84,2024-08-30T16:00:00Z
PEP,171.755,2024-08-30T15:00:00Z
PEP,172.34,2024-08-30T14:00:00Z
PEP,172.42,2024-08-30T13:00:00Z
PEP,172.11,2024-08-29T19:00:00Z
PEP,172.55,2024-08-29T18:00:00Z
PEP,172.9,2024-08-29T17:00:00Z
PEP,172.85,2024-08-29T16:00:00Z
PEP,172.79,2024-08-29T15:00:00Z
PEP,172.955,2024-08-29T14:00:00Z
PEP,172.45,2024-08-29T13:00:00Z
PEP,173.89,2024-08-28T19:00:00Z
PEP,173.9,2024-08-28T18:00:00Z
PEP,173.47,2024-08-28T17:00:00Z
PEP,174.28,2024-08-28T16:00:00Z
PEP,174.04,2024-08-28T15:00:00Z
PEP,174.755,2024-08-28T14:00:00Z
PEP,174.91,2024-08-28T13:00:00Z
PEP,175.31,2024-08-27T19:00:00Z
PEP,174.585,2024-08-27T18:00:00Z
PEP,175.5,2024-08-27T17:00:00Z
PEP,175.855,2024-08-27T16:00:00Z
PEP,175.58,2024-08-27T15:00:00Z
PEP,175.795,2024-08-27T14:00:00Z
PEP,176.745,2024-08-27T13:00:00Z
PEP,176.02,2024-08-26T19:00:00Z
PEP,176.32,2024-08-26T18:00:00Z
PEP,176.29,2024-08-26T17:00:00Z
PEP,176.31,2024-08-26T16:00:00Z
PEP,176.17,2024-08-26T15:00:00Z
PEP,176.13,2024-08-26T14:00:00Z
PEP,176.31,2024-08-26T13:00:00Z
PEP,175.93,2024-08-23T19:00:00Z
PEP,175,2024-08-23T18:00:00Z
PEP,174.92,2024-08-23T17:00:00Z
PEP,174.49,2024-08-23T16:00:00Z
PEP,174.54,2024-08-23T15:00:00Z
PEP,174.225,2024-08-23T14:00:00Z
PEP,175.8,2024-08-23T13:00:00Z
PEP,175.72,2024-08-22T19:00:00Z
PEP,175.26,2024-08-22T18:00:00Z
PEP,174.76,2024-08-22T17:00:00Z
PEP,175.345,2024-08-22T16:00:00Z
PEP,175.27,2024-08-22T15:00:00Z
PEP,175.26,2024-08-22T14:00:00Z
PEP,175.525,2024-08-22T13:00:00Z
PEP,175.17,2024-08-21T19:00:00Z
PEP,175.53,2024-08-21T18:00:00Z
PEP,175.09,2024-08-21T17:00:00Z
PEP,175.16,2024-08-21T16:00:00Z
PEP,175.27,2024-08-21T15:00:00Z
PEP,175.69,2024-08-21T14:00:00Z
PEP,176.8,2024-08-21T13:00:00Z
PEP,175.83,2024-08-20T19:00:00Z
PEP,175.16,2024-08-20T18:00:00Z
PEP,174.93,2024-08-20T17:00:00Z
PEP,174.98,2024-08-20T16:00:00Z
PEP,175.105,2024-08-20T15:00:00Z
PEP,174.64,2024-08-20T14:00:00Z
PEP,173.02,2024-08-20T13:00:00Z
TMO,613.02,2024-09-20T19:00:00Z
TMO,613.63,2024-09-20T18:00:00Z
TMO,615.26,2024-09-20T17:00:00Z
TMO,612.54,2024-09-20T16:00:00Z
TMO,611.74,2024-09-20T15:00:00Z
TMO,610.405,2024-09-20T14:00:00Z
TMO,612.38,2024-09-20T13:00:00Z
TMO,620.67,2024-09-19T19:00:00Z
TMO,620.915,2024-09-19T18:00:00Z
TMO,622.05,2024-09-19T17:00:00Z
TMO,621.39,2024-09-19T16:00:00Z
TMO,617.78,2024-09-19T15:00:00Z
TMO,615.5,2024-09-19T14:00:00Z
TMO,615.81,2024-09-19T13:00:00Z
TMO,610.57,2024-09-18T19:00:00Z
TMO,610.51,2024-09-18T18:00:00Z
TMO,608.65,2024-09-18T17:00:00Z
TMO,608.58,2024-09-18T16:00:00Z
